491981 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491982 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491983 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491984 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491985 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491986 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491987 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491988 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491989 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491990 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491991 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491992 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
491993 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT BUSINESS UNITED_STATES_OF_AMERICA
492000 LUOTTOKUNTA N/A N/A FINLAND
492002 HARRINGTON_BANK,_F.S.B DEBIT CLASSIC UNITED_STATES_OF_AMERICA
492003 TRADE_AND_COMMERCE_BANK CREDIT GOLD/PREM CAYMAN_ISLANDS
492004 BANCO_SANTA_CRUZ_S.A. CREDIT BUSINESS BOLIVIA
492006 SPLITSKA_BANKA_D.D. DEBIT CLASSIC CROATIA
492008 BANCO_INDUSTRIAL_DE_VENEZUELA,_C.A. CREDIT PURCHASING VENEZUELA
492009 BANCO_INDUSTRIAL_DE_VENEZUELA,_C.A. CREDIT GOLD/PREM VENEZUELA
492010 NORDEA_BANK_FINLAND_PLC DEBIT ELECTRON FINLAND
492012 BANCO_INDUSTRIAL_DE_VENEZUELA,_C.A. CREDIT CLASSIC VENEZUELA
492013 UBS_AG_(UNION_BANK_OF_SWITZERLAND) CREDIT GOLD/PREM SWITZERLAND
492014 BANCO_INDUSTRIAL_DE_VENEZUELA,_C.A. CREDIT BUSINESS VENEZUELA
492016 NORDEA_BANK_FINLAND_PLC CREDIT GOLD/PREM FINLAND
492017 NORDEA_BANK_FINLAND_PLC DEBIT ELECTRON FINLAND
492019 NORDEA_BANK_FINLAND_PLC CREDIT CLASSIC FINLAND
492020 NORDEA_BANK_FINLAND_PLC DEBIT ELECTRON FINLAND
492022 AVAL_GOLD,_S.A. CREDIT GOLD/PREM GUATEMALA
492023 ACCESO,_S.A. CREDIT CLASSIC GUATEMALA
492024 ACCESO,_S.A. DEBIT CLASSIC GUATEMALA
492026 NORDEA_BANK_FINLAND_PLC CREDIT GOLD/PREM FINLAND
492027 ARUBA_BANK_LIMITED CREDIT GOLD/PREM ARUBA
492029 NORDEA_BANK_FINLAND_PLC CREDIT CLASSIC FINLAND
492030 BANK_OF_HELSINKI_LTD._(MERGED_WITH_10020346) DEBIT ELECTRON FINLAND
492032 ARUBA_BANK_LIMITED CREDIT CLASSIC ARUBA
492035 BANCO_DIRECTO_S.A. CREDIT CLASSIC SPAIN
492036 BANCO_DIRECTO_S.A. CREDIT GOLD/PREM SPAIN
492038 HANDELSBANKEN_-_FINLAND DEBIT GOLD/PREM FINLAND
492039 HANDELSBANKEN_-_FINLAND DEBIT CLASSIC FINLAND
492040 AKTIA_SAASTOPANKII_OY DEBIT ELECTRON FINLAND
492043 BANCA_NAZIONALE_DEL_LAVORO_S.A. CREDIT CLASSIC ARGENTINA
492044 CITIBANK_AG CREDIT CLASSIC GERMANY
492046 AKTIA_SAASTOPANKII_OY CREDIT GOLD/PREM FINLAND
492049 AKTIA_SAASTOPANKII_OY CREDIT CLASSIC FINLAND
492052 BANCO_BRADESCO_S.A. CREDIT CLASSIC BRAZIL
492053 CITIBANK,_N.A. N/A N/A BAHRAIN
492055 LUOTTOKUNTA DEBIT CLASSIC FINLAND
492056 OSUUSPANKKIEN_KESKUSPANKKI_OYJ_OKO_BANK CREDIT GOLD/PREM FINLAND
492057 OSUUSPANKKIEN_KESKUSPANKKI_OYJ_OKO_BANK DEBIT ELECTRON FINLAND
492058 LUOTTOKUNTA N/A N/A FINLAND
492059 OSUUSPANKKIEN_KESKUSPANKKI_OYJ_OKO_BANK CREDIT CLASSIC FINLAND
492060 BANK_OF_AALAND_LTD._(AALANDSBANKEN_AB) DEBIT ELECTRON FINLAND
492063 BANCO_NACIONAL_DE_BOLIVIA_S.A. CREDIT BUSINESS BOLIVIA
492064 BANCO_MERCANTIL_S.A. CREDIT BUSINESS BOLIVIA
492066 BANK_OF_AALAND_LTD._(AALANDSBANKEN_AB) DEBIT GOLD/PREM FINLAND
492068 LUOTTOKUNTA N/A N/A FINLAND
492069 BANK_OF_AALAND_LTD._(AALANDSBANKEN_AB) DEBIT CLASSIC FINLAND
492075 CITIBANK,_N.A. N/A N/A UNITED_ARAB_EMIRATES
492076 STS_BANK DEBIT GOLD/PREM FINLAND
492077 CAJA_DE_AHORROS_PROVINCIAL_DE_ORENSE_(CAIXA_OURENSE) CREDIT CLASSIC SPAIN
492078 LUOTTOKUNTA N/A N/A FINLAND
492079 STS_BANK DEBIT CLASSIC FINLAND
492080 SAMPO_PANKKI_OYJ DEBIT ELECTRON FINLAND
492082 CITIBANK,_N.A. CREDIT GOLD/PREM UNITED_ARAB_EMIRATES
492083 THE_GOVERNOR_AND_COMPANY_OF_THE_BANK_OF_IRELAND CREDIT CLASSIC IRELAND,_REPUBLIC_OF
492084 NATIONAL_PROCESSING_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
492085 NATIONAL_PROCESSING_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
492086 SAMPO_PANKKI_OYJ CREDIT GOLD/PREM FINLAND
492087 CITIBANK,_N.A. CREDIT CLASSIC UNITED_ARAB_EMIRATES
492089 SAMPO_PANKKI_OYJ CREDIT CLASSIC FINLAND
492090 BANCO_POPULAR_ESPANOL_S.A. CREDIT CLASSIC SPAIN
492091 NATIONAL_BANK_OF_DUBAI_PUBLIC_JOINT_STOCK_COMPANY CREDIT CLASSIC UNITED_ARAB_EMIRATES
492092 NATIONAL_BANK_OF_DUBAI_PUBLIC_JOINT_STOCK_COMPANY CREDIT GOLD/PREM UNITED_ARAB_EMIRATES
492093 BANKGESELLSCHAFT_BERLIN_AG CREDIT GOLD/PREM GERMANY
492094 TURKIYE_HALK_BANKASI_A.S. CREDIT GOLD/PREM TURKEY
492095 TURKIYE_HALK_BANKASI_A.S. CREDIT CLASSIC TURKEY
492096 HSBC_BANK_MIDDLE_EAST DEBIT GOLD/PREM UNITED_ARAB_EMIRATES
492097 HSBC_BANK_MIDDLE_EAST DEBIT CLASSIC UNITED_ARAB_EMIRATES
492098 BANCO_DE_GALICIA_S.A. CREDIT CLASSIC SPAIN
492099 BANCO_DE_CREDITO_BALEAR_S.A. CREDIT CLASSIC SPAIN
492100 THAI_FARMERS_BANK_PUBLIC_COMPANY_LIMITED CREDIT CLASSIC THAILAND
492101 EQUITABLE_PCI_BANK CREDIT GOLD/PREM PHILIPPINES
492102 THE_NATIONAL_BANK_OF_NEW_ZEALAND_LIMITED CREDIT CLASSIC NEW_ZEALAND
492103 DAO_HENG_BANK_LIMITED CREDIT CLASSIC HONG_KONG,_CHINA
492106 BANCO_POPULAR_DOMINICANO CREDIT CLASSIC DOMINICAN_REPUBLIC
492107 BANCO_INTERNACIONAL CREDIT CLASSIC CHILE
492109 AIB_BANK CREDIT BUSINESS IRELAND,_REPUBLIC_OF
492110 EQUITABLE_PCI_BANK CREDIT GOLD/PREM PHILIPPINES
492111 THE_HONGKONG_AND_SHANGHAI_BANKING_CORPORATION_LIMITED CREDIT CLASSIC HONG_KONG,_CHINA
492112 BANCO_CONTINENTAL CREDIT CLASSIC PERU
492113 UBS_AG_(UNION_BANK_OF_SWITZERLAND) CREDIT CLASSIC SWITZERLAND
492114 BANCO_TEQUENDAMA CREDIT GOLD/PREM COLOMBIA
492115 BANCO_TEQUENDAMA DEBIT ELECTRON COLOMBIA
492117 SISTEMA_4B_S.A. CREDIT CLASSIC SPAIN
492118 BANCO_POPULAR_DOMINICANO CREDIT CLASSIC DOMINICAN_REPUBLIC
492119 BANCO_CENTRAL_HISPANOAMERICANO_S.A. CREDIT CLASSIC SPAIN
492120 BANCO_SANTANDER_S.A. CREDIT CLASSIC SPAIN
492121 BANCO_ESPANOL_DE_CREDITO_S.A._(BANESTO) CREDIT CLASSIC SPAIN
492123 EQUITABLE_PCI_BANK CREDIT CORPORATE_T&E PHILIPPINES
492124 STANDARD_CHARTERED_BANK CREDIT CLASSIC PAKISTAN
492125 FIRST_CITIZENS_BANK_LIMITED CREDIT GOLD/PREM TRINIDAD_AND_TOBAGO
492127 THE_BANK_OF_BERMUDA_LIMITED CREDIT CLASSIC BERMUDA
492128 YAPI_VE_KREDI_BANKASI_A.S. CREDIT CLASSIC TURKEY
492129 YAPI_VE_KREDI_BANKASI_A.S. DEBIT CLASSIC TURKEY
492130 YAPI_VE_KREDI_BANKASI_A.S. CREDIT GOLD/PREM TURKEY
492131 YAPI_VE_KREDI_BANKASI_A.S. CREDIT CLASSIC TURKEY
492132 BANCO_DO_BRASIL_S.A. CREDIT CLASSIC BRAZIL
492134 NAVY_F.C.U. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
492135 BANCO_DO_BRASIL_S.A. CREDIT GOLD/PREM BRAZIL
492137 BANCA_NAZIONALE_DEL_LAVORO_S.A. CREDIT GOLD/PREM ARGENTINA
492138 SOUTHERN_BANK_BERHAD CREDIT CLASSIC MALAYSIA
492139 SOUTHERN_BANK_BERHAD CREDIT GOLD/PREM MALAYSIA
492140 VIJAYA_BANK CREDIT CLASSIC INDIA
492141 THAI_FARMERS_BANK_PUBLIC_COMPANY_LIMITED CREDIT CLASSIC THAILAND
492142 THAI_FARMERS_BANK_PUBLIC_COMPANY_LIMITED CREDIT GOLD/PREM THAILAND
492145 THE_NATIONAL_COMMERCIAL_BANK CREDIT CLASSIC SAUDI_ARABIA
492146 THE_NATIONAL_COMMERCIAL_BANK CREDIT GOLD/PREM SAUDI_ARABIA
492147 BANCO_SANTA_CRUZ_S.A. CREDIT CLASSIC BOLIVIA
492148 BANCO_SANTA_CRUZ_S.A. CREDIT CLASSIC BOLIVIA
492149 BANCO_SANTA_CRUZ_S.A. CREDIT GOLD/PREM BOLIVIA
492150 ADMINISTRADORA_DE_TARJETAS_DE_CREDITO_S.A._(ATC_S.A.) N/A N/A BOLIVIA
492151 VALES_INTERCONTINENTALES_S.A. CREDIT CLASSIC COSTA_RICA
492152 BANCO_DE_ANDALUCIA_S.A. CREDIT CLASSIC SPAIN
492153 BANCO_DE_CASTILLA_S.A. CREDIT CLASSIC SPAIN
492154 BANCO_DE_CREDITO_BALEAR_S.A. CREDIT CLASSIC SPAIN
492155 BANCO_DE_GALICIA_S.A. CREDIT CLASSIC SPAIN
492156 BANCO_DE_VASCONIA_S.A. CREDIT CLASSIC SPAIN
492159 HSBC_BANK_MALAYSIA_BERHAD CREDIT CLASSIC MALAYSIA
492160 THE_HONGKONG_AND_SHANGHAI_BANKING_CORPORATION_LIMITED CREDIT CLASSIC SINGAPORE
492161 EQUITABLE_PCI_BANK CREDIT CLASSIC PHILIPPINES
492162 CAJA_AHORROS_DEL_PENEDES CREDIT CLASSIC SPAIN
492163 CAJA_DE_AHORROS_Y_MONTE_DE_PIEDAD_DE_ZARAGOZA,_ARAGON_Y_RIOJA_(IBERCAJA) CREDIT CLASSIC SPAIN
492164 EQUITABLE_PCI_BANK CREDIT CLASSIC PHILIPPINES
492166 BANCO_BILBAO_VIZCAYA_ARGENTARIA_(DUPLICATED_BID_SEE_10021435) CREDIT CLASSIC SPAIN
492167 BILBAO_BIZKAIA_KUTXA CREDIT CLASSIC SPAIN
492168 BANCA_MARCH_S.A. CREDIT CLASSIC SPAIN
492169 BANCO_DE_CORRIENTES,_S.A. CREDIT CLASSIC ARGENTINA
492171 NBK_BANK CREDIT CLASSIC PERU
492173 NBK_BANK CREDIT GOLD/PREM PERU
492175 JSC_PIRMA_BANKA DEBIT CLASSIC LATVIA
492176 JSC_PIRMA_BANKA DEBIT BUSINESS LATVIA
492177 AIB_BANK CREDIT CORPORATE_T&E IRELAND,_REPUBLIC_OF
492180 BANCO_DE_CORRIENTES,_S.A. CREDIT CLASSIC ARGENTINA
492181 LLOYDS_TSB_BANK_PLC DEBIT CLASSIC UNITED_KINGDOM
492182 LLOYDS_TSB_BANK_PLC DEBIT GOLD/PREM UNITED_KINGDOM
492183 LLOYDS_TSB_BANK_PLC N/A N/A UNITED_KINGDOM
492186 TURKIYE_GARANTI_BANKASI_A._S. CREDIT CLASSIC TURKEY
492187 TURKIYE_GARANTI_BANKASI_A._S. CREDIT GOLD/PREM TURKEY
492188 MONTE_DE_PIEDAD_Y_CAJA_DE_AHORROS_DE_CORDOBA CREDIT CLASSIC SPAIN
492189 MONTE_DE_PIEDAD_Y_CAJA_DE_AHORROS_DE_CORDOBA CREDIT GOLD/PREM SPAIN
492191 TURK_DIS_TICARET_BANKASI_A._S._(DISBANK) CREDIT CLASSIC TURKEY
492192 DENIZBANK_A.S. CREDIT CLASSIC TURKEY
492193 TURKIYE_GARANTI_BANKASI_A._S. CREDIT CLASSIC TURKEY
492194 CAIXA_ECONOMICA_MONTEPIO_GERAL CREDIT GOLD/PREM PORTUGAL
492195 BANCO_BHD,_S.A. CREDIT CLASSIC DOMINICAN_REPUBLIC
492196 BANCO_BHD,_S.A. CREDIT CLASSIC DOMINICAN_REPUBLIC
492197 BANCO_BHD,_S.A. CREDIT GOLD/PREM DOMINICAN_REPUBLIC
492198 BBVA_BANCO_GANADERO_S.A. CREDIT BUSINESS COLOMBIA
492200 CITIBANK,_N.A. CREDIT CLASSIC PUERTO_RICO
492201 BANCO_INTERCONTINENTAL,_S.A. CREDIT CLASSIC DOMINICAN_REPUBLIC
492202 BANCO_INTERCONTINENTAL,_S.A. CREDIT GOLD/PREM DOMINICAN_REPUBLIC
492206 BANCO_LUSO_ESPANOL CREDIT GOLD/PREM SPAIN
492207 HFC_BANK_PLC CREDIT GOLD/PREM UNITED_KINGDOM
492208 BANCO_BILBAO_VIZCAYA_ARGENTARIA_S.A. CREDIT GOLD/PREM PORTUGAL
492209 BANCO_INTERCONTINENTAL,_S.A. CREDIT CLASSIC DOMINICAN_REPUBLIC
492210 BANCO_DE_CHILE CREDIT CLASSIC CHILE
492211 NEPAL_GRINDLAYS_BANK_LTD. CREDIT CLASSIC NEPAL
492213 NEDCOR_BANK_LIMITED CREDIT CLASSIC SOUTH_AFRICA
492214 THE_TOHO_CREDIT_SERVICE_LTD. CREDIT CLASSIC JAPAN
492215 THE_TOHO_CREDIT_SERVICE_LTD. CREDIT GOLD/PREM JAPAN
492216 AKITA_INTERNATIONAL_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492217 AKITA_INTERNATIONAL_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492218 THE_KIYO_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492219 THE_KIYO_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492220 IKEDA_CARD_VUI_I_CO.,_LTD. CREDIT CLASSIC JAPAN
492221 IKEDA_CARD_VUI_I_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492222 AOGIN_CREDIT_CARD_COMPANY CREDIT CLASSIC JAPAN
492223 AOGIN_CREDIT_CARD_COMPANY CREDIT GOLD/PREM JAPAN
492224 NANTO_CARD_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492225 NANTO_CARD_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492226 YACHIYO_BANK_CREDIT_SERVICE_CO. CREDIT CLASSIC JAPAN
492227 YACHIYO_BANK_CREDIT_SERVICE_CO. CREDIT GOLD/PREM JAPAN
492228 YAMAGIN_CREDIT_CO._LTD CREDIT CLASSIC JAPAN
492229 YAMAGIN_CREDIT_CO._LTD CREDIT GOLD/PREM JAPAN
492230 SHIKOKU_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492231 VISA_JAPAN_ASSOCIATION CREDIT CLASSIC JAPAN
492232 THE_77_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492233 THE_77_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492234 THE_SURUGA_BANK,_LTD. CREDIT CLASSIC JAPAN
492235 THE_SURUGA_BANK,_LTD. CREDIT GOLD/PREM JAPAN
492236 THE_SHINSEI_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492237 THE_SHINSEI_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492238 KOCHI_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492239 KOCHI_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492240 THE_CHUGIN_CARD_COMPANY,_LIMITED. CREDIT GOLD/PREM JAPAN
492241 THE_CHUGIN_CARD_COMPANY,_LIMITED. CREDIT CLASSIC JAPAN
492242 THE_KEIYOGIN_CARD_CO.,_LTD. CREDIT BUSINESS JAPAN
492243 HOKURIKU_CREDIT_SERVICE_CO.,_LTD. CREDIT BUSINESS JAPAN
492244 THE_77_CARD_CO.,_LTD. CREDIT BUSINESS JAPAN
492245 SUMISHIN_CARD_COMPANY,_LTD. CREDIT BUSINESS JAPAN
492246 TOKYO_CREDIT_SERVICES,_LTD. CREDIT BUSINESS JAPAN
492247 TOKYO_CREDIT_SERVICES,_LTD. CREDIT CORPORATE_T&E JAPAN
492248 VISA_JAPAN_ASSOCIATION CREDIT CLASSIC JAPAN
492249 VISA_JAPAN_ASSOCIATION N/A N/A JAPAN
492250 KINKI_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492251 KINKI_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492252 KINKI_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492253 THE_HOKKOKU_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492254 TOKYO_CREDIT_SERVICES,_LTD. CREDIT CLASSIC JAPAN
492255 TOKYO_CREDIT_SERVICES,_LTD. CREDIT GOLD/PREM JAPAN
492256 THE_HOKKOKU_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492257 THE_GUNGIN_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492258 THE_GUNGIN_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492259 THE_MIEGIN_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492260 THE_MIEGIN_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492261 CHUGOKU_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492262 CHUGOKU_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492263 SHIKOKU_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492264 SHIKOKU_SHINKIN_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492265 THE_KANSAI_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492266 THE_KANSAI_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492267 SUMISHIN_CARD_COMPANY,_LTD. CREDIT CLASSIC JAPAN
492268 SUMISHIN_CARD_COMPANY,_LTD. CREDIT GOLD/PREM JAPAN
492269 ASAHI_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492270 ASAHI_CARD_CO.,_LTD. CREDIT CORPORATE_T&E JAPAN
492271 ASAHI_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492272 TOHOKU_SHINKIN_BANK_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492273 TOHOKU_SHINKIN_BANK_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492274 THE_GOGIN_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492275 THE_GOGIN_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492276 KYUSHU_SHINKIN_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492277 KYUSHU_SHINKIN_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492278 CHUBU_SHINKIN_BANK_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492279 CHUBU_SHINKIN_BANK_CREDIT_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492280 CHUBU_SHINKIN_BANK_CREDIT_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492281 CITICORP_CARD_SERVICE_INC CREDIT CLASSIC JAPAN
492282 CITICORP_CARD_SERVICE_INC CREDIT GOLD/PREM JAPAN
492283 SUMISEI_CARD_SERVICE_CO.,_LTD. CREDIT CLASSIC JAPAN
492284 SUMISEI_CARD_SERVICE_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492285 DOGIN_CARD_CO.,_LTD. CREDIT CLASSIC JAPAN
492286 DOGIN_CARD_CO.,_LTD. CREDIT GOLD/PREM JAPAN
492287 VISA_JAPAN_ASSOCIATION CREDIT CLASSIC JAPAN
492288 VISA_JAPAN_ASSOCIATION CREDIT CLASSIC JAPAN
492289 THE_KYUSHU_CARD_CO.,_LTD. CREDIT PURCHASING JAPAN
492291 CITIBANK_AG CREDIT GOLD/PREM GERMANY
492293 THE_HONGKONG_AND_SHANGHAI_BANKING_CORPORATION_LIMITED CREDIT CLASSIC SRI_LANKA
492294 THE_HONGKONG_AND_SHANGHAI_BANKING_CORPORATION_LIMITED CREDIT CLASSIC BRUNEI_DARUSSALAM
492295 SERVIZI_INTERBANCARI_S.P.A. CREDIT GOLD/PREM ITALY
492296 SERVIZI_INTERBANCARI_S.P.A. CREDIT GOLD/PREM ITALY
492297 SERVIZI_INTERBANCARI_S.P.A. CREDIT GOLD/PREM ITALY
492298 SERVIZI_INTERBANCARI_S.P.A. CREDIT GOLD/PREM ITALY
492299 BANK_OF_SCOTLAND_(THE_GOV.&_CO._OF_BANK_OF_SCOTLAND) N/A N/A UNITED_KINGDOM
492301 PEOPLE'S_BANK CREDIT BUSINESS SRI_LANKA
492304 ABANKA_D.D._LJUBLJANA N/A N/A SLOVENIA
492306 BANCO_DE_SAN_JUAN CREDIT CLASSIC ARGENTINA
492307 BANCO_DE_SAN_JUAN CREDIT CLASSIC ARGENTINA
492308 BANQUE_INVIK_S.A. CREDIT CLASSIC LUXEMBOURG
492309 BANCO_MAPFRE_S.A. CREDIT GOLD/PREM SPAIN
492310 BANCO_MAPFRE_S.A. CREDIT CLASSIC SPAIN
492311 NEDCOR_BANK_LIMITED DEBIT CLASSIC SOUTH_AFRICA
492312 NEDCOR_BANK_LIMITED CREDIT GOLD/PREM SOUTH_AFRICA
492313 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492314 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492315 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492316 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492317 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492318 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492319 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492320 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492321 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492322 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492323 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492324 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492325 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492326 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492327 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492328 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492329 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492330 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492331 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492332 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492333 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492334 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492335 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492336 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492337 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492338 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492339 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492340 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492341 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492342 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492343 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492344 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492345 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492346 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492347 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492348 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492349 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492350 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492351 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492352 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492353 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492354 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492355 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492356 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492357 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492358 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492359 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492360 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492361 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492362 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492363 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
492364 NIPPON_SHINPAN_CO.,_LTD. CREDIT CLASSIC JAPAN
